id,companyName
"saturn","saturn"
"saturn","Saturn"
"mediamarkt","mediamarkt"
"mediamarkt","media markt"
"mediamarkt","Mediamarkt"
"mediamarkt","Media Markt"
"edeka","edeka"
"edeka","Edeka"
"hm","H&M"
"hm","h&m"
"hm","Hennes&Mauritz"
"hm","Hennes & Mauritz"
"hornbach","hornbach"
"hornbach","Hornbach"
"ikea","ikea"
"ikea","Ikea"
"ikea","IKEA"
"lidl","lidl"
"lidl","Lidl"
"lidl","LIDL"
"primark","primark"
"primark","Primark"
"primark","PRIMARK"
"tchibo","tchibo"
"tchibo","Tchibo"
"zara","zara"
"zara","Zara"
"zara","ZARA"
